id,sentiment
5848_4,0.50416744
10734_2,0.50416744
11263_10,0.50416744
9761_7,0.50416744
7582_10,0.50416744
3849_1,0.50416744
8242_10,0.50416744
309_10,0.50416744
5492_1,0.50416744
4294_2,0.50416744
7222_7,0.50416744
3365_1,0.50416744
11084_7,0.50416744
50_10,0.50416744
3234_1,0.50416744
10155_7,0.50416744
1181_1,0.50416744
1505_3,0.50416744
11926_1,0.50416744
12174_3,0.50416744
4589_4,0.50416744
12421_8,0.50416744
1079_8,0.50416744
4852_8,0.50416744
11753_8,0.50416744
11257_10,0.50416744
8270_1,0.50416744
7690_3,0.50416744
12354_8,0.50416744
11419_8,0.50416744
7587_4,0.50416744
818_9,0.50416744
10431_10,0.50416744
12056_4,0.50416744
7595_10,0.50416744
2601_1,0.50416744
10022_10,0.50416744
4124_1,0.50416744
11573_10,0.50416744
9868_1,0.50416744
7093_1,0.50416744
4993_3,0.50416744
3192_8,0.50416744
8269_10,0.50416744
5767_10,0.50416744
8440_7,0.50416744
1038_10,0.50416744
525_9,0.50416744
689_3,0.50416744
10989_1,0.50416744
6166_4,0.50416744
6452_10,0.50416744
3217_1,0.50416744
11629_4,0.50416744
4338_1,0.50416744
2822_1,0.50416744
11252_7,0.50416744
11097_9,0.50416744
7124_10,0.50416744
261_3,0.50416744
7828_10,0.50416744
9030_7,0.50416744
9723_2,0.50416744
6924_9,0.50416744
11945_4,0.50416744
11811_2,0.50416744
3115_8,0.50416744
4381_9,0.50416744
676_1,0.50416744
8002_9,0.50416744
9209_3,0.50416744
1677_10,0.50416744
7094_7,0.50416744
12193_8,0.50416744
1227_7,0.50416744
9186_10,0.50416744
6117_1,0.50416744
8621_2,0.50416744
9729_1,0.50416744
12239_7,0.50416744
2465_2,0.50416744
4360_10,0.50416744
10538_1,0.50416744
3439_4,0.50416744
256_10,0.50416744
7114_1,0.50416744
3206_3,0.50416744
229_10,0.50416744
7501_3,0.50416744
3639_1,0.50416744
9751_9,0.50416744
8277_3,0.50416744
5276_4,0.50416744
1804_8,0.50416744
8497_1,0.50416744
7742_1,0.50416744
9755_7,0.50416744
8429_8,0.50416744
769_3,0.50416744
7452_10,0.50416744
1004_4,0.50416744
6393_10,0.50416744
7457_1,0.50416744
8182_10,0.50416744
11589_9,0.50416744
4718_8,0.50416744
5315_10,0.50416744
9927_3,0.50416744
6391_1,0.50416744
532_3,0.50416744
10544_10,0.50416744
3576_4,0.50416744
5420_4,0.50416744
7140_10,0.50416744
11018_4,0.50416744
7443_8,0.50416744
7399_9,0.50416744
12129_10,0.50416744
6876_3,0.50416744
9227_1,0.50416744
4983_1,0.50416744
2502_1,0.50416744
2584_9,0.50416744
5637_2,0.50416744
6497_10,0.50416744
8464_2,0.50416744
2070_10,0.50416744
4574_3,0.50416744
1642_10,0.50416744
356_9,0.50416744
8052_4,0.50416744
2457_10,0.50416744
6322_4,0.50416744
2218_10,0.50416744
10669_7,0.50416744
5296_2,0.50416744
1118_1,0.50416744
8588_1,0.50416744
12348_10,0.50416744
7990_9,0.50416744
819_7,0.50416744
10552_7,0.50416744
9126_4,0.50416744
11190_9,0.50416744
6696_2,0.50416744
4906_10,0.50416744
6809_4,0.50416744
10032_1,0.50416744
2694_10,0.50416744
6411_8,0.50416744
11967_9,0.50416744
10190_1,0.50416744
316_1,0.50416744
5644_9,0.50416744
12083_10,0.50416744
9280_3,0.50416744
11735_2,0.50416744
5219_1,0.50416744
6810_3,0.50416744
7817_2,0.50416744
6753_9,0.50416744
16_8,0.50416744
3908_1,0.50416744
11502_10,0.50416744
523_1,0.50416744
11213_10,0.50416744
5058_8,0.50416744
3290_1,0.50416744
2954_4,0.50416744
7148_1,0.50416744
4455_7,0.50416744
1873_7,0.50416744
4796_2,0.50416744
6317_3,0.50416744
11153_10,0.50416744
3319_1,0.50416744
1247_9,0.50416744
9119_1,0.50416744
7904_10,0.50416744
4892_1,0.50416744
4608_8,0.50416744
4756_4,0.50416744
230_1,0.50416744
6730_1,0.50416744
6639_8,0.50416744
1726_1,0.50416744
4540_2,0.50416744
1898_1,0.50416744
877_1,0.50416744
10416_9,0.50416744
1359_2,0.50416744
8886_1,0.50416744
553_1,0.50416744
5252_10,0.50416744
8808_9,0.50416744
8792_10,0.50416744
11723_10,0.50416744
6977_9,0.50416744
5050_2,0.50416744
6413_8,0.50416744
9880_8,0.50416744
5827_10,0.50416744
5271_10,0.50416744
12231_2,0.50416744
9913_1,0.50416744
3058_10,0.50416744
1278_10,0.50416744
4923_9,0.50416744
4662_1,0.50416744
10857_2,0.50416744
5033_7,0.50416744
7681_10,0.50416744
8916_3,0.50416744
10603_3,0.50416744
8940_3,0.50416744
2381_1,0.50416744
9188_8,0.50416744
5290_8,0.50416744
6746_1,0.50416744
1001_10,0.50416744
1190_1,0.50416744
1858_1,0.50416744
5645_10,0.50416744
3021_9,0.50416744
9801_2,0.50416744
2498_4,0.50416744
7972_10,0.50416744
1200_1,0.50416744
9626_4,0.50416744
11750_10,0.50416744
9571_10,0.50416744
11593_10,0.50416744
4432_10,0.50416744
10324_1,0.50416744
9123_10,0.50416744
10155_1,0.50416744
12237_10,0.50416744
2828_2,0.50416744
6375_4,0.50416744
8264_10,0.50416744
6131_7,0.50416744
2950_10,0.50416744
3584_1,0.50416744
3077_9,0.50416744
8867_10,0.50416744
4189_9,0.50416744
2297_9,0.50416744
3607_8,0.50416744
339_10,0.50416744
6450_10,0.50416744
8537_9,0.50416744
5663_10,0.50416744
7179_10,0.50416744
1929_10,0.50416744
7363_10,0.50416744
7073_10,0.50416744
8472_10,0.50416744
2397_4,0.50416744
5710_3,0.50416744
12429_1,0.50416744
4841_9,0.50416744
5819_2,0.50416744
7112_8,0.50416744
1087_10,0.50416744
10766_8,0.50416744
10675_8,0.50416744
11953_3,0.50416744
1927_9,0.50416744
10455_9,0.50416744
451_8,0.50416744
10796_8,0.50416744
5288_7,0.50416744
4368_2,0.50416744
10456_10,0.50416744
9981_1,0.50416744
11403_1,0.50416744
5219_7,0.50416744
11929_4,0.50416744
5481_10,0.50416744
3829_4,0.50416744
11367_4,0.50416744
8154_10,0.50416744
2754_2,0.50416744
2299_10,0.50416744
8868_1,0.50416744
4566_10,0.50416744
6688_1,0.50416744
2666_4,0.50416744
11892_10,0.50416744
2667_10,0.50416744
9244_9,0.50416744
12498_7,0.50416744
3493_9,0.50416744
7565_10,0.50416744
2916_7,0.50416744
12473_8,0.50416744
3142_9,0.50416744
3289_10,0.50416744
11159_10,0.50416744
8428_2,0.50416744
4152_8,0.50416744
10754_8,0.50416744
11718_1,0.50416744
5408_1,0.50416744
5686_8,0.50416744
7479_8,0.50416744
5160_10,0.50416744
3138_1,0.50416744
10343_9,0.50416744
9524_3,0.50416744
7794_1,0.50416744
5433_1,0.50416744
3380_8,0.50416744
7222_3,0.50416744
1751_4,0.50416744
3914_10,0.50416744
8022_3,0.50416744
3975_4,0.50416744
8177_1,0.50416744
5670_1,0.50416744
203_10,0.50416744
4315_2,0.50416744
8296_8,0.50416744
971_10,0.50416744
12018_1,0.50416744
3714_9,0.50416744
4342_2,0.50416744
4965_3,0.50416744
5126_8,0.50416744
10686_3,0.50416744
7290_10,0.50416744
8474_8,0.50416744
7633_2,0.50416744
2226_10,0.50416744
1436_9,0.50416744
813_10,0.50416744
11865_7,0.50416744
4937_9,0.50416744
4613_9,0.50416744
8129_9,0.50416744
2376_4,0.50416744
6861_1,0.50416744
9104_2,0.50416744
10590_3,0.50416744
11021_4,0.50416744
9480_10,0.50416744
12212_10,0.50416744
11766_7,0.50416744
5356_7,0.50416744
9572_7,0.50416744
3264_8,0.50416744
11794_1,0.50416744
11739_2,0.50416744
731_8,0.50416744
6278_9,0.50416744
625_10,0.50416744
7252_2,0.50416744
5171_10,0.50416744
9149_3,0.50416744
10780_3,0.50416744
1568_9,0.50416744
7291_9,0.50416744
2288_8,0.50416744
3126_9,0.50416744
3352_7,0.50416744
9455_1,0.50416744
1709_7,0.50416744
9309_2,0.50416744
994_3,0.50416744
4173_10,0.50416744
113_3,0.50416744
10472_10,0.50416744
7193_1,0.50416744
9978_3,0.50416744
783_8,0.50416744
7585_10,0.50416744
2135_9,0.50416744
10887_10,0.50416744
4075_2,0.50416744
10521_2,0.50416744
844_1,0.50416744
6691_3,0.50416744
3879_4,0.50416744
3511_1,0.50416744
332_1,0.50416744
7398_4,0.50416744
1845_1,0.50416744
3890_3,0.50416744
3781_9,0.50416744
3723_1,0.50416744
2908_1,0.50416744
7625_3,0.50416744
6310_10,0.50416744
9432_4,0.50416744
1820_10,0.50416744
6809_8,0.50416744
9911_1,0.50416744
12001_8,0.50416744
7266_7,0.50416744
263_10,0.50416744
2109_3,0.50416744
7293_4,0.50416744
8874_8,0.50416744
2143_4,0.50416744
4307_9,0.50416744
4176_1,0.50416744
8369_3,0.50416744
12317_1,0.50416744
1687_4,0.50416744
12082_1,0.50416744
3396_10,0.50416744
9129_9,0.50416744
10090_10,0.50416744
11841_1,0.50416744
12447_4,0.50416744
11624_10,0.50416744
8624_10,0.50416744
9290_1,0.50416744
1108_8,0.50416744
4300_10,0.50416744
2553_4,0.50416744
10550_8,0.50416744
8884_10,0.50416744
6760_2,0.50416744
1177_3,0.50416744
9939_2,0.50416744
2100_7,0.50416744
9677_1,0.50416744
2511_4,0.50416744
4115_8,0.50416744
437_9,0.50416744
6698_10,0.50416744
11049_9,0.50416744
10168_4,0.50416744
8071_8,0.50416744
12474_4,0.50416744
3775_10,0.50416744
7478_10,0.50416744
4312_8,0.50416744
3105_7,0.50416744
640_9,0.50416744
6891_1,0.50416744
1849_10,0.50416744
8528_7,0.50416744
9032_4,0.50416744
11743_9,0.50416744
2813_10,0.50416744
846_2,0.50416744
3695_4,0.50416744
5972_3,0.50416744
4831_1,0.50416744
11826_1,0.50416744
7684_10,0.50416744
7042_8,0.50416744
10247_10,0.50416744
6766_8,0.50416744
2091_2,0.50416744
5108_2,0.50416744
10644_1,0.50416744
5955_2,0.50416744
9451_10,0.50416744
11518_10,0.50416744
3871_1,0.50416744
5013_1,0.50416744
5056_4,0.50416744
3688_1,0.50416744
2325_2,0.50416744
6330_4,0.50416744
8783_1,0.50416744
3848_3,0.50416744
5901_10,0.50416744
10947_3,0.50416744
4590_10,0.50416744
4337_10,0.50416744
11029_3,0.50416744
10980_3,0.50416744
165_7,0.50416744
474_8,0.50416744
3175_8,0.50416744
11764_1,0.50416744
2164_7,0.50416744
8891_8,0.50416744
8294_9,0.50416744
6602_7,0.50416744
8187_8,0.50416744
2609_2,0.50416744
6506_8,0.50416744
2207_1,0.50416744
2467_9,0.50416744
7440_1,0.50416744
6417_8,0.50416744
12278_7,0.50416744
4495_3,0.50416744
8223_10,0.50416744
3659_4,0.50416744
1120_3,0.50416744
9713_3,0.50416744
808_10,0.50416744
11164_10,0.50416744
3536_10,0.50416744
10930_1,0.50416744
6868_4,0.50416744
2248_1,0.50416744
3624_4,0.50416744
1442_1,0.50416744
10167_4,0.50416744
10645_10,0.50416744
4414_1,0.50416744
6409_2,0.50416744
10486_1,0.50416744
2983_7,0.50416744
4985_4,0.50416744
3566_9,0.50416744
8340_4,0.50416744
10246_9,0.50416744
7380_1,0.50416744
12381_3,0.50416744
11723_4,0.50416744
7478_1,0.50416744
900_9,0.50416744
3364_2,0.50416744
6570_1,0.50416744
9309_8,0.50416744
6044_1,0.50416744
9261_2,0.50416744
5690_8,0.50416744
5326_2,0.50416744
11179_10,0.50416744
8908_1,0.50416744
10224_9,0.50416744
7318_10,0.50416744
11098_8,0.50416744
10120_1,0.50416744
4561_2,0.50416744
4409_3,0.50416744
4301_9,0.50416744
9254_3,0.50416744
10717_9,0.50416744
10619_2,0.50416744
5924_1,0.50416744
11657_10,0.50416744
6373_4,0.50416744
10469_10,0.50416744
5531_9,0.50416744
1089_10,0.50416744
5082_10,0.50416744
4267_1,0.50416744
3006_10,0.50416744
9318_3,0.50416744
11877_1,0.50416744
7274_1,0.50416744
12450_7,0.50416744
148_9,0.50416744
10353_10,0.50416744
1368_8,0.50416744
9408_7,0.50416744
5739_7,0.50416744
7036_10,0.50416744
11554_2,0.50416744
4601_9,0.50416744
10376_3,0.50416744
2486_8,0.50416744
5745_4,0.50416744
873_3,0.50416744
7009_1,0.50416744
542_7,0.50416744
12008_8,0.50416744
8040_8,0.50416744
4048_2,0.50416744
4895_10,0.50416744
11789_9,0.50416744
5084_7,0.50416744
9207_10,0.50416744
923_4,0.50416744
106_3,0.50416744
1125_1,0.50416744
839_10,0.50416744
5285_10,0.50416744
7444_7,0.50416744
1566_8,0.50416744
3285_1,0.50416744
6203_2,0.50416744
11147_3,0.50416744
11152_3,0.50416744
3335_9,0.50416744
6689_1,0.50416744
6557_7,0.50416744
3362_10,0.50416744
101_3,0.50416744
10692_4,0.50416744
4462_7,0.50416744
265_1,0.50416744
1369_3,0.50416744
9112_10,0.50416744
7870_1,0.50416744
6102_10,0.50416744
3973_10,0.50416744
8232_1,0.50416744
3177_10,0.50416744
11598_10,0.50416744
882_2,0.50416744
5660_10,0.50416744
1685_10,0.50416744
2064_1,0.50416744
2296_9,0.50416744
3648_10,0.50416744
5486_4,0.50416744
2496_8,0.50416744
9579_10,0.50416744
10776_10,0.50416744
5889_10,0.50416744
8292_1,0.50416744
10547_3,0.50416744
10415_7,0.50416744
10741_1,0.50416744
10196_1,0.50416744
12155_2,0.50416744
2224_3,0.50416744
10356_7,0.50416744
7202_1,0.50416744
11973_10,0.50416744
1792_8,0.50416744
7894_9,0.50416744
11413_1,0.50416744
10596_10,0.50416744
2462_2,0.50416744
9451_1,0.50416744
2895_1,0.50416744
2513_4,0.50416744
11950_7,0.50416744
10566_9,0.50416744
2209_4,0.50416744
9292_4,0.50416744
5575_8,0.50416744
1688_4,0.50416744
440_8,0.50416744
6324_10,0.50416744
8296_2,0.50416744
9460_1,0.50416744
3992_8,0.50416744
11425_10,0.50416744
147_4,0.50416744
2897_4,0.50416744
6214_4,0.50416744
11157_4,0.50416744
4204_8,0.50416744
7255_2,0.50416744
8435_1,0.50416744
11354_2,0.50416744
2136_9,0.50416744
295_1,0.50416744
335_10,0.50416744
8791_4,0.50416744
2817_1,0.50416744
1629_8,0.50416744
6826_3,0.50416744
5550_8,0.50416744
3572_10,0.50416744
4543_10,0.50416744
2789_1,0.50416744
12288_7,0.50416744
9769_9,0.50416744
1257_1,0.50416744
6180_10,0.50416744
8881_8,0.50416744
7075_10,0.50416744
10254_1,0.50416744
12214_10,0.50416744
829_10,0.50416744
5633_8,0.50416744
6202_7,0.50416744
4843_10,0.50416744
7564_8,0.50416744
3539_4,0.50416744
9634_9,0.50416744
7578_9,0.50416744
6642_9,0.50416744
3438_8,0.50416744
11407_4,0.50416744
9891_1,0.50416744
3875_4,0.50416744
6447_2,0.50416744
5027_8,0.50416744
11415_7,0.50416744
7762_9,0.50416744
7263_10,0.50416744
6556_1,0.50416744
5491_10,0.50416744
3418_8,0.50416744
4137_1,0.50416744
5519_7,0.50416744
3435_9,0.50416744
10199_10,0.50416744
5212_4,0.50416744
11891_10,0.50416744
4989_7,0.50416744
2883_3,0.50416744
9154_2,0.50416744
8384_10,0.50416744
4082_10,0.50416744
4334_2,0.50416744
5652_10,0.50416744
4544_2,0.50416744
4987_8,0.50416744
9648_3,0.50416744
10755_4,0.50416744
4386_1,0.50416744
4619_4,0.50416744
5860_7,0.50416744
11492_1,0.50416744
2126_9,0.50416744
8355_7,0.50416744
6560_10,0.50416744
4026_9,0.50416744
4019_7,0.50416744
455_10,0.50416744
6637_1,0.50416744
7490_3,0.50416744
10533_10,0.50416744
7417_7,0.50416744
3392_2,0.50416744
460_1,0.50416744
5364_10,0.50416744
234_7,0.50416744
709_4,0.50416744
2753_9,0.50416744
9434_10,0.50416744
2835_7,0.50416744
6849_1,0.50416744
11186_3,0.50416744
10902_8,0.50416744
2617_2,0.50416744
7423_9,0.50416744
4699_1,0.50416744
12312_10,0.50416744
6185_4,0.50416744
3742_3,0.50416744
1314_8,0.50416744
7985_1,0.50416744
3669_4,0.50416744
2791_8,0.50416744
2295_8,0.50416744
12111_1,0.50416744
11827_10,0.50416744
10191_1,0.50416744
5264_2,0.50416744
11002_8,0.50416744
12423_2,0.50416744
3551_7,0.50416744
10804_3,0.50416744
3670_4,0.50416744
8408_10,0.50416744
1307_10,0.50416744
10906_10,0.50416744
4039_2,0.50416744
1010_9,0.50416744
8764_1,0.50416744
10894_10,0.50416744
1249_1,0.50416744
1844_9,0.50416744
3252_9,0.50416744
12272_1,0.50416744
5599_10,0.50416744
6265_8,0.50416744
4497_4,0.50416744
3925_2,0.50416744
7935_9,0.50416744
12146_1,0.50416744
2345_3,0.50416744
11171_10,0.50416744
6726_1,0.50416744
11129_9,0.50416744
616_10,0.50416744
11349_3,0.50416744
2485_10,0.50416744
3212_4,0.50416744
5578_10,0.50416744
2252_9,0.50416744
11643_3,0.50416744
12081_4,0.50416744
4104_10,0.50416744
4504_7,0.50416744
6354_10,0.50416744
12118_8,0.50416744
9680_10,0.50416744
7173_10,0.50416744
1965_3,0.50416744
2674_7,0.50416744
1425_1,0.50416744
4017_8,0.50416744
3835_2,0.50416744
1335_4,0.50416744
627_1,0.50416744
8330_3,0.50416744
8907_1,0.50416744
11801_10,0.50416744
3231_1,0.50416744
860_4,0.50416744
2902_8,0.50416744
11550_4,0.50416744
4944_10,0.50416744
10190_10,0.50416744
4090_3,0.50416744
3863_1,0.50416744
3904_9,0.50416744
917_4,0.50416744
5540_2,0.50416744
9183_7,0.50416744
2570_4,0.50416744
11868_1,0.50416744
7438_3,0.50416744
10484_2,0.50416744
1988_8,0.50416744
46_2,0.50416744
6624_4,0.50416744
4666_7,0.50416744
11479_4,0.50416744
308_1,0.50416744
5400_9,0.50416744
5258_1,0.50416744
432_3,0.50416744
7245_1,0.50416744
7082_1,0.50416744
9698_10,0.50416744
1085_9,0.50416744
9999_10,0.50416744
4235_7,0.50416744
11603_10,0.50416744
4457_3,0.50416744
5022_8,0.50416744
12278_3,0.50416744
12076_2,0.50416744
7239_4,0.50416744
4691_10,0.50416744
9820_2,0.50416744
5932_1,0.50416744
10265_9,0.50416744
9247_2,0.50416744
4581_3,0.50416744
11060_7,0.50416744
10349_2,0.50416744
9821_3,0.50416744
3375_7,0.50416744
5515_10,0.50416744
3921_8,0.50416744
6671_8,0.50416744
7051_7,0.50416744
743_7,0.50416744
8230_3,0.50416744
11203_2,0.50416744
11616_1,0.50416744
8033_9,0.50416744
1472_10,0.50416744
1932_3,0.50416744
6827_2,0.50416744
6912_4,0.50416744
12024_1,0.50416744
10625_1,0.50416744
9528_10,0.50416744
6663_3,0.50416744
10727_1,0.50416744
6646_10,0.50416744
7632_7,0.50416744
8518_2,0.50416744
6398_9,0.50416744
488_8,0.50416744
4133_1,0.50416744
4128_10,0.50416744
5883_10,0.50416744
10240_1,0.50416744
8791_8,0.50416744
10917_8,0.50416744
9097_10,0.50416744
8438_1,0.50416744
7536_1,0.50416744
7542_3,0.50416744
3928_7,0.50416744
12477_2,0.50416744
9157_3,0.50416744
2694_2,0.50416744
3632_3,0.50416744
7169_10,0.50416744
6931_7,0.50416744
11474_10,0.50416744
2252_1,0.50416744
1261_7,0.50416744
523_9,0.50416744
12233_2,0.50416744
4731_9,0.50416744
12376_10,0.50416744
11834_4,0.50416744
7063_9,0.50416744
5289_1,0.50416744
9632_3,0.50416744
11086_1,0.50416744
8224_10,0.50416744
8013_3,0.50416744
8003_3,0.50416744
2281_8,0.50416744
4643_7,0.50416744
7942_3,0.50416744
11067_2,0.50416744
5577_1,0.50416744
5796_1,0.50416744
11514_1,0.50416744
1867_1,0.50416744
4804_2,0.50416744
4547_1,0.50416744
6391_7,0.50416744
6260_9,0.50416744
5355_10,0.50416744
12358_4,0.50416744
860_7,0.50416744
3768_1,0.50416744
8742_3,0.50416744
10786_4,0.50416744
5337_3,0.50416744
11260_10,0.50416744
7364_1,0.50416744
4434_2,0.50416744
10604_8,0.50416744
9587_7,0.50416744
738_1,0.50416744
3757_8,0.50416744
6970_10,0.50416744
6194_1,0.50416744
4559_10,0.50416744
2334_3,0.50416744
10636_3,0.50416744
4192_1,0.50416744
1579_4,0.50416744
7168_10,0.50416744
3789_9,0.50416744
5617_7,0.50416744
5757_8,0.50416744
1431_7,0.50416744
6130_4,0.50416744
12092_3,0.50416744
7918_3,0.50416744
5386_10,0.50416744
2794_9,0.50416744
2394_2,0.50416744
10690_7,0.50416744
6406_4,0.50416744
12288_2,0.50416744
7405_4,0.50416744
6153_10,0.50416744
5577_9,0.50416744
1462_1,0.50416744
7732_9,0.50416744
9046_10,0.50416744
11086_8,0.50416744
1426_7,0.50416744
12174_10,0.50416744
5537_1,0.50416744
11746_1,0.50416744
12203_10,0.50416744
11585_7,0.50416744
9765_1,0.50416744
6295_8,0.50416744
3991_4,0.50416744
11134_10,0.50416744
12379_7,0.50416744
7316_2,0.50416744
6955_4,0.50416744
8092_7,0.50416744
9788_1,0.50416744
9494_1,0.50416744
721_10,0.50416744
1250_9,0.50416744
3204_2,0.50416744
6539_9,0.50416744
7944_1,0.50416744
8632_8,0.50416744
2787_10,0.50416744
11497_1,0.50416744
8577_9,0.50416744
2717_8,0.50416744
3251_8,0.50416744
11714_7,0.50416744
3868_7,0.50416744
7394_1,0.50416744
481_7,0.50416744
5237_2,0.50416744
11148_9,0.50416744
11946_7,0.50416744
7301_1,0.50416744
384_9,0.50416744
8535_2,0.50416744
8067_8,0.50416744
8452_2,0.50416744
7361_1,0.50416744
4017_3,0.50416744
6304_9,0.50416744
7326_10,0.50416744
399_1,0.50416744
9003_1,0.50416744
11314_8,0.50416744
4909_10,0.50416744
10463_10,0.50416744
7355_2,0.50416744
3553_2,0.50416744
4404_10,0.50416744
9304_1,0.50416744
7903_1,0.50416744
4429_3,0.50416744
6287_7,0.50416744
10461_1,0.50416744
668_10,0.50416744
7560_10,0.50416744
2785_1,0.50416744
2801_10,0.50416744
4318_9,0.50416744
244_9,0.50416744
12435_2,0.50416744
2788_9,0.50416744
2537_7,0.50416744
928_1,0.50416744
3312_7,0.50416744
12147_10,0.50416744
5414_9,0.50416744
9871_1,0.50416744
1308_8,0.50416744
7668_1,0.50416744
5571_10,0.50416744
2052_10,0.50416744
7089_9,0.50416744
6411_2,0.50416744
8514_1,0.50416744
5921_10,0.50416744
3264_1,0.50416744
319_1,0.50416744
3433_10,0.50416744
1610_8,0.50416744
8002_3,0.50416744
8099_9,0.50416744
5418_1,0.50416744
6247_3,0.50416744
5153_8,0.50416744
12201_1,0.50416744
8900_1,0.50416744
10908_2,0.50416744
598_1,0.50416744
10590_9,0.50416744
6706_10,0.50416744
12299_9,0.50416744
2159_7,0.50416744
186_1,0.50416744
3008_8,0.50416744
831_7,0.50416744
2717_3,0.50416744
5174_10,0.50416744
3088_3,0.50416744
6262_8,0.50416744
12303_1,0.50416744
9904_8,0.50416744
10097_10,0.50416744
6242_8,0.50416744
9653_10,0.50416744
12499_1,0.50416744
894_1,0.50416744
8935_7,0.50416744
3184_2,0.50416744
2226_4,0.50416744
592_10,0.50416744
2173_8,0.50416744
10967_2,0.50416744
3332_3,0.50416744
1074_2,0.50416744
2396_4,0.50416744
2627_4,0.50416744
5982_9,0.50416744
1386_1,0.50416744
7325_4,0.50416744
112_2,0.50416744
8856_10,0.50416744
1948_1,0.50416744
5791_4,0.50416744
1007_9,0.50416744
3758_3,0.50416744
6455_2,0.50416744
6464_9,0.50416744
5403_10,0.50416744
7076_10,0.50416744
6123_3,0.50416744
2832_7,0.50416744
9287_10,0.50416744
3665_10,0.50416744
4488_4,0.50416744
5861_1,0.50416744
2222_10,0.50416744
9608_1,0.50416744
6225_4,0.50416744
5643_3,0.50416744
8720_7,0.50416744
4955_7,0.50416744
6839_1,0.50416744
7396_1,0.50416744
6234_8,0.50416744
10423_1,0.50416744
2158_1,0.50416744
6929_8,0.50416744
7593_3,0.50416744
636_1,0.50416744
2747_7,0.50416744
7398_10,0.50416744
6852_4,0.50416744
9938_3,0.50416744
3989_3,0.50416744
1104_9,0.50416744
5897_3,0.50416744
5254_3,0.50416744
4824_1,0.50416744
10945_8,0.50416744
11486_8,0.50416744
2542_1,0.50416744
1824_10,0.50416744
10181_2,0.50416744
2492_9,0.50416744
8111_1,0.50416744
5844_9,0.50416744
1369_7,0.50416744
10775_4,0.50416744
9617_9,0.50416744
4709_1,0.50416744
7043_2,0.50416744
5166_10,0.50416744
1604_8,0.50416744
8576_8,0.50416744
1916_7,0.50416744
10286_10,0.50416744
10241_1,0.50416744
12441_9,0.50416744
4529_1,0.50416744
1553_3,0.50416744
3985_4,0.50416744
5542_8,0.50416744
10857_9,0.50416744
7600_1,0.50416744
12095_9,0.50416744
3134_10,0.50416744
9472_3,0.50416744
1058_10,0.50416744
7328_9,0.50416744
3865_3,0.50416744
7409_3,0.50416744
4795_1,0.50416744
11596_10,0.50416744
3758_8,0.50416744
5099_4,0.50416744
7707_10,0.50416744
1412_3,0.50416744
4720_10,0.50416744
978_7,0.50416744
6165_8,0.50416744
1307_1,0.50416744
2322_7,0.50416744
5328_10,0.50416744
11934_8,0.50416744
1940_3,0.50416744
6270_10,0.50416744
5262_8,0.50416744
4068_9,0.50416744
1208_3,0.50416744
10220_3,0.50416744
5091_1,0.50416744
2738_1,0.50416744
8909_3,0.50416744
932_2,0.50416744
863_10,0.50416744
454_1,0.50416744
10525_4,0.50416744
175_4,0.50416744
4551_1,0.50416744
5666_1,0.50416744
4324_10,0.50416744
8189_1,0.50416744
12064_10,0.50416744
8622_10,0.50416744
1115_9,0.50416744
9593_1,0.50416744
5579_10,0.50416744
3467_1,0.50416744
11409_1,0.50416744
8682_1,0.50416744
7866_1,0.50416744
6111_8,0.50416744
524_9,0.50416744
9837_7,0.50416744
2215_1,0.50416744
6840_10,0.50416744
7384_8,0.50416744
6353_7,0.50416744
8650_3,0.50416744
1890_10,0.50416744
10402_8,0.50416744
3770_4,0.50416744
3086_1,0.50416744
1487_3,0.50416744
2995_10,0.50416744
2356_7,0.50416744
5320_10,0.50416744
3235_1,0.50416744
6802_1,0.50416744
11329_9,0.50416744
1143_8,0.50416744
5768_3,0.50416744
8004_1,0.50416744
5453_3,0.50416744
11288_10,0.50416744
3278_10,0.50416744
11856_7,0.50416744
12057_10,0.50416744
1825_4,0.50416744
3319_10,0.50416744
5956_7,0.50416744
4875_10,0.50416744
562_1,0.50416744
11359_8,0.50416744
12454_10,0.50416744
10621_2,0.50416744
10407_2,0.50416744
3532_2,0.50416744
10162_4,0.50416744
7084_4,0.50416744
167_10,0.50416744
3362_1,0.50416744
6370_10,0.50416744
2281_3,0.50416744
10454_1,0.50416744
12387_8,0.50416744
8375_8,0.50416744
9656_3,0.50416744
9387_1,0.50416744
4907_1,0.50416744
4697_9,0.50416744
4217_1,0.50416744
8860_10,0.50416744
7312_3,0.50416744
9326_10,0.50416744
3785_8,0.50416744
2255_1,0.50416744
9950_3,0.50416744
558_2,0.50416744
413_8,0.50416744
7837_9,0.50416744
9192_1,0.50416744
7_1,0.50416744
9674_1,0.50416744
9771_4,0.50416744
3331_10,0.50416744
11444_8,0.50416744
3009_7,0.50416744
5584_1,0.50416744
12044_10,0.50416744
5952_9,0.50416744
4989_2,0.50416744
5722_3,0.50416744
6207_4,0.50416744
7646_1,0.50416744
1811_3,0.50416744
1197_3,0.50416744
709_9,0.50416744
8554_9,0.50416744
1706_9,0.50416744
10060_10,0.50416744
6818_1,0.50416744
7255_9,0.50416744
3790_7,0.50416744
7833_9,0.50416744
7448_4,0.50416744
3456_1,0.50416744
3881_3,0.50416744
11049_1,0.50416744
1269_1,0.50416744
7803_10,0.50416744
1413_9,0.50416744
1289_8,0.50416744
3967_9,0.50416744
7533_10,0.50416744
