id,sentiment
12408_10,0.51130927
9230_8,0.51130927
6626_1,0.51130927
1913_2,0.51130927
9277_10,0.51130927
8177_8,0.51130927
7174_2,0.51130927
10000_7,0.51130927
849_1,0.51130927
9768_1,0.51130927
2852_7,0.51130927
7872_10,0.51130927
7331_7,0.51130927
9716_8,0.51130927
5672_1,0.51130927
11305_7,0.51130927
4750_2,0.51130927
3606_7,0.51130927
10329_1,0.51130927
4407_8,0.51130927
4298_8,0.51130927
1526_3,0.51130927
1177_8,0.51130927
8366_3,0.51130927
1848_9,0.51130927
9689_1,0.51130927
4883_7,0.51130927
10485_10,0.51130927
10851_9,0.51130927
1550_7,0.51130927
5088_7,0.51130927
7420_7,0.51130927
8306_4,0.51130927
7474_9,0.51130927
5297_10,0.51130927
9105_1,0.51130927
4806_8,0.51130927
11659_10,0.51130927
5491_4,0.51130927
4175_1,0.51130927
8726_1,0.51130927
9049_4,0.51130927
3266_10,0.51130927
1396_1,0.51130927
8364_4,0.51130927
3945_2,0.51130927
196_4,0.51130927
279_1,0.51130927
12203_2,0.51130927
8613_8,0.51130927
3839_10,0.51130927
2780_7,0.51130927
10493_10,0.51130927
6866_9,0.51130927
4044_10,0.51130927
2435_1,0.51130927
1976_4,0.51130927
8649_3,0.51130927
7299_1,0.51130927
6018_2,0.51130927
9729_8,0.51130927
3154_10,0.51130927
950_1,0.51130927
1409_4,0.51130927
5175_10,0.51130927
9722_4,0.51130927
4077_2,0.51130927
7067_1,0.51130927
10984_10,0.51130927
7117_1,0.51130927
2121_10,0.51130927
1386_10,0.51130927
12236_10,0.51130927
11844_1,0.51130927
8085_9,0.51130927
333_3,0.51130927
6522_3,0.51130927
249_7,0.51130927
1199_1,0.51130927
499_8,0.51130927
10033_1,0.51130927
7699_9,0.51130927
4829_7,0.51130927
665_1,0.51130927
6743_8,0.51130927
10153_10,0.51130927
4757_2,0.51130927
6942_10,0.51130927
3895_7,0.51130927
11128_1,0.51130927
4404_3,0.51130927
10811_1,0.51130927
1165_7,0.51130927
10907_8,0.51130927
1859_10,0.51130927
5836_10,0.51130927
10158_2,0.51130927
899_3,0.51130927
8631_1,0.51130927
7153_8,0.51130927
847_2,0.51130927
4418_10,0.51130927
12320_10,0.51130927
11242_8,0.51130927
7046_7,0.51130927
1819_10,0.51130927
1651_10,0.51130927
8280_10,0.51130927
2062_9,0.51130927
4781_8,0.51130927
10314_1,0.51130927
1934_1,0.51130927
12230_7,0.51130927
6689_9,0.51130927
987_4,0.51130927
9881_2,0.51130927
4571_7,0.51130927
569_4,0.51130927
11392_3,0.51130927
10716_2,0.51130927
7643_3,0.51130927
7429_8,0.51130927
11315_7,0.51130927
3097_9,0.51130927
10398_1,0.51130927
6299_8,0.51130927
5951_2,0.51130927
8930_8,0.51130927
1852_4,0.51130927
2857_7,0.51130927
4544_9,0.51130927
9492_10,0.51130927
1947_8,0.51130927
9178_2,0.51130927
6290_3,0.51130927
6313_8,0.51130927
6975_8,0.51130927
12258_10,0.51130927
3970_10,0.51130927
8096_7,0.51130927
10872_3,0.51130927
3660_1,0.51130927
7958_10,0.51130927
652_1,0.51130927
10331_1,0.51130927
2368_4,0.51130927
12367_1,0.51130927
12125_3,0.51130927
5785_8,0.51130927
5213_10,0.51130927
6334_8,0.51130927
8005_4,0.51130927
8405_7,0.51130927
4629_2,0.51130927
9342_8,0.51130927
11634_3,0.51130927
2878_2,0.51130927
6195_1,0.51130927
6994_8,0.51130927
12170_3,0.51130927
7384_1,0.51130927
1047_8,0.51130927
669_2,0.51130927
2976_1,0.51130927
4718_1,0.51130927
1203_1,0.51130927
9113_10,0.51130927
2928_1,0.51130927
10734_8,0.51130927
6469_7,0.51130927
2896_3,0.51130927
12061_8,0.51130927
240_9,0.51130927
8580_1,0.51130927
1961_1,0.51130927
6145_1,0.51130927
11028_4,0.51130927
7664_1,0.51130927
3022_1,0.51130927
7893_8,0.51130927
1149_8,0.51130927
8301_8,0.51130927
8210_10,0.51130927
9949_8,0.51130927
2961_4,0.51130927
9796_10,0.51130927
4397_7,0.51130927
2936_3,0.51130927
11382_10,0.51130927
11671_1,0.51130927
10864_1,0.51130927
11253_4,0.51130927
4692_3,0.51130927
11905_2,0.51130927
12066_1,0.51130927
789_8,0.51130927
7700_8,0.51130927
7697_7,0.51130927
8628_4,0.51130927
5719_2,0.51130927
4761_2,0.51130927
8777_1,0.51130927
3525_1,0.51130927
11990_4,0.51130927
432_10,0.51130927
4115_3,0.51130927
10888_10,0.51130927
6995_2,0.51130927
11910_10,0.51130927
8895_1,0.51130927
12149_10,0.51130927
11782_8,0.51130927
12139_7,0.51130927
380_2,0.51130927
5242_10,0.51130927
3542_9,0.51130927
6821_1,0.51130927
6931_1,0.51130927
5958_9,0.51130927
5332_2,0.51130927
2630_2,0.51130927
6387_7,0.51130927
7899_8,0.51130927
11017_3,0.51130927
11800_10,0.51130927
10926_10,0.51130927
9866_10,0.51130927
3203_2,0.51130927
11276_4,0.51130927
8342_2,0.51130927
6167_10,0.51130927
36_3,0.51130927
3340_1,0.51130927
3997_9,0.51130927
2627_10,0.51130927
4204_1,0.51130927
1018_4,0.51130927
10951_1,0.51130927
5315_4,0.51130927
6301_7,0.51130927
12038_10,0.51130927
3164_10,0.51130927
10989_8,0.51130927
2449_9,0.51130927
4375_1,0.51130927
7037_3,0.51130927
33_7,0.51130927
7457_10,0.51130927
2082_3,0.51130927
1316_10,0.51130927
9097_3,0.51130927
5804_10,0.51130927
9411_1,0.51130927
118_10,0.51130927
560_3,0.51130927
8914_9,0.51130927
2745_4,0.51130927
2607_1,0.51130927
4405_4,0.51130927
10451_1,0.51130927
1887_7,0.51130927
725_2,0.51130927
5118_4,0.51130927
9536_1,0.51130927
127_3,0.51130927
2833_8,0.51130927
131_7,0.51130927
7789_10,0.51130927
6294_7,0.51130927
3872_4,0.51130927
5454_7,0.51130927
11162_1,0.51130927
1685_1,0.51130927
8352_2,0.51130927
5003_1,0.51130927
262_9,0.51130927
8233_8,0.51130927
1814_10,0.51130927
1967_10,0.51130927
7545_10,0.51130927
12386_2,0.51130927
9531_9,0.51130927
3013_1,0.51130927
6835_10,0.51130927
1279_3,0.51130927
2411_1,0.51130927
9537_1,0.51130927
3446_10,0.51130927
656_4,0.51130927
7085_1,0.51130927
8355_1,0.51130927
1869_3,0.51130927
2317_2,0.51130927
11228_4,0.51130927
3987_8,0.51130927
509_3,0.51130927
5168_8,0.51130927
9267_10,0.51130927
912_10,0.51130927
10275_9,0.51130927
2855_10,0.51130927
6079_4,0.51130927
2728_1,0.51130927
9895_4,0.51130927
8230_7,0.51130927
5152_4,0.51130927
4137_8,0.51130927
919_10,0.51130927
1481_1,0.51130927
2468_1,0.51130927
383_1,0.51130927
11552_4,0.51130927
856_7,0.51130927
9047_1,0.51130927
2300_9,0.51130927
1346_7,0.51130927
6316_4,0.51130927
7983_10,0.51130927
9685_10,0.51130927
2745_10,0.51130927
8149_1,0.51130927
9478_1,0.51130927
3126_3,0.51130927
11629_10,0.51130927
5858_8,0.51130927
200_8,0.51130927
7721_4,0.51130927
12334_8,0.51130927
9582_4,0.51130927
5696_9,0.51130927
3823_3,0.51130927
11571_4,0.51130927
1349_9,0.51130927
4306_7,0.51130927
6924_1,0.51130927
10639_10,0.51130927
5674_1,0.51130927
11321_1,0.51130927
771_4,0.51130927
3519_1,0.51130927
2378_2,0.51130927
5677_10,0.51130927
2807_4,0.51130927
10165_9,0.51130927
6940_1,0.51130927
11015_3,0.51130927
1055_3,0.51130927
11055_9,0.51130927
8173_1,0.51130927
10743_1,0.51130927
11927_3,0.51130927
8785_4,0.51130927
10995_1,0.51130927
11899_1,0.51130927
10078_10,0.51130927
11831_8,0.51130927
8182_1,0.51130927
9664_2,0.51130927
12229_9,0.51130927
6076_2,0.51130927
8529_2,0.51130927
4686_1,0.51130927
8174_9,0.51130927
7395_4,0.51130927
1803_10,0.51130927
2508_1,0.51130927
452_2,0.51130927
8830_4,0.51130927
3240_4,0.51130927
578_2,0.51130927
3093_2,0.51130927
9543_1,0.51130927
9065_4,0.51130927
534_4,0.51130927
9762_2,0.51130927
3037_1,0.51130927
4632_7,0.51130927
5064_8,0.51130927
9962_10,0.51130927
9340_10,0.51130927
5881_1,0.51130927
4642_10,0.51130927
5293_4,0.51130927
6721_1,0.51130927
9869_7,0.51130927
7070_10,0.51130927
12486_9,0.51130927
4943_9,0.51130927
7939_10,0.51130927
5786_3,0.51130927
10357_7,0.51130927
7147_10,0.51130927
8627_10,0.51130927
3370_1,0.51130927
4117_10,0.51130927
8178_7,0.51130927
968_8,0.51130927
5931_8,0.51130927
6459_2,0.51130927
2480_3,0.51130927
5511_10,0.51130927
7554_2,0.51130927
9276_8,0.51130927
140_2,0.51130927
2776_10,0.51130927
3690_1,0.51130927
6369_2,0.51130927
7438_10,0.51130927
872_9,0.51130927
2389_2,0.51130927
2882_3,0.51130927
10404_9,0.51130927
5790_4,0.51130927
2382_7,0.51130927
7798_1,0.51130927
272_1,0.51130927
298_1,0.51130927
11414_7,0.51130927
9255_4,0.51130927
5914_4,0.51130927
2974_7,0.51130927
6739_7,0.51130927
1229_7,0.51130927
2268_10,0.51130927
2352_7,0.51130927
9329_10,0.51130927
11380_10,0.51130927
215_4,0.51130927
9915_2,0.51130927
541_1,0.51130927
10975_2,0.51130927
6946_9,0.51130927
3286_7,0.51130927
7482_10,0.51130927
48_4,0.51130927
10046_4,0.51130927
6295_1,0.51130927
6417_4,0.51130927
2401_4,0.51130927
8608_1,0.51130927
3500_8,0.51130927
11903_3,0.51130927
4012_2,0.51130927
11415_4,0.51130927
5835_4,0.51130927
9039_4,0.51130927
6526_1,0.51130927
6379_8,0.51130927
6136_10,0.51130927
6094_4,0.51130927
11608_9,0.51130927
3745_3,0.51130927
10694_1,0.51130927
3222_10,0.51130927
3394_4,0.51130927
7790_10,0.51130927
2982_10,0.51130927
12253_3,0.51130927
5900_1,0.51130927
3398_4,0.51130927
10038_7,0.51130927
1520_8,0.51130927
11756_2,0.51130927
6228_1,0.51130927
6226_7,0.51130927
4377_10,0.51130927
9730_1,0.51130927
11088_4,0.51130927
7867_10,0.51130927
5072_1,0.51130927
7935_3,0.51130927
4536_3,0.51130927
6989_2,0.51130927
8101_8,0.51130927
3364_7,0.51130927
7862_1,0.51130927
8562_2,0.51130927
9783_9,0.51130927
7272_1,0.51130927
1025_3,0.51130927
9432_7,0.51130927
4153_8,0.51130927
8528_1,0.51130927
8427_4,0.51130927
5417_1,0.51130927
6575_1,0.51130927
10041_8,0.51130927
7589_4,0.51130927
10391_9,0.51130927
1400_7,0.51130927
9428_2,0.51130927
7106_3,0.51130927
5695_10,0.51130927
6430_10,0.51130927
11722_4,0.51130927
11328_1,0.51130927
9020_3,0.51130927
183_10,0.51130927
6674_10,0.51130927
5495_10,0.51130927
2237_7,0.51130927
11943_7,0.51130927
5872_10,0.51130927
5043_9,0.51130927
3869_1,0.51130927
5113_4,0.51130927
4671_3,0.51130927
9220_4,0.51130927
7330_1,0.51130927
5344_3,0.51130927
11965_1,0.51130927
7620_9,0.51130927
7044_10,0.51130927
6296_10,0.51130927
8204_1,0.51130927
7661_9,0.51130927
11708_2,0.51130927
2415_7,0.51130927
7840_4,0.51130927
2628_10,0.51130927
4633_3,0.51130927
7320_2,0.51130927
11755_1,0.51130927
2589_2,0.51130927
5044_10,0.51130927
5189_1,0.51130927
7926_7,0.51130927
2454_10,0.51130927
3368_1,0.51130927
12223_7,0.51130927
7348_1,0.51130927
12007_8,0.51130927
5501_7,0.51130927
4025_8,0.51130927
6447_10,0.51130927
5438_3,0.51130927
7910_10,0.51130927
377_1,0.51130927
409_8,0.51130927
2150_9,0.51130927
11986_2,0.51130927
2544_2,0.51130927
5141_10,0.51130927
8305_3,0.51130927
8329_10,0.51130927
2333_8,0.51130927
5171_4,0.51130927
5412_10,0.51130927
1081_10,0.51130927
10773_7,0.51130927
1969_10,0.51130927
8276_10,0.51130927
1244_1,0.51130927
7113_2,0.51130927
9535_2,0.51130927
4627_7,0.51130927
10757_4,0.51130927
10091_10,0.51130927
5211_10,0.51130927
7510_7,0.51130927
11674_10,0.51130927
5299_8,0.51130927
3515_8,0.51130927
10143_3,0.51130927
2274_10,0.51130927
2372_3,0.51130927
3116_8,0.51130927
7340_3,0.51130927
1394_9,0.51130927
2047_9,0.51130927
8587_2,0.51130927
11579_10,0.51130927
942_10,0.51130927
9355_4,0.51130927
8812_10,0.51130927
4732_2,0.51130927
3180_10,0.51130927
310_9,0.51130927
3980_8,0.51130927
6923_2,0.51130927
2424_9,0.51130927
1092_4,0.51130927
9238_7,0.51130927
2382_2,0.51130927
3579_1,0.51130927
6801_8,0.51130927
3768_8,0.51130927
11717_10,0.51130927
10001_9,0.51130927
355_10,0.51130927
8896_1,0.51130927
9772_1,0.51130927
7624_10,0.51130927
1102_3,0.51130927
10949_9,0.51130927
1269_10,0.51130927
11768_4,0.51130927
5555_4,0.51130927
2233_9,0.51130927
6567_8,0.51130927
12130_8,0.51130927
8587_7,0.51130927
10973_1,0.51130927
3863_10,0.51130927
9220_8,0.51130927
7579_10,0.51130927
4411_10,0.51130927
2093_8,0.51130927
10883_10,0.51130927
3583_3,0.51130927
1396_8,0.51130927
1930_3,0.51130927
8779_1,0.51130927
12478_9,0.51130927
176_9,0.51130927
11733_10,0.51130927
11368_1,0.51130927
4077_8,0.51130927
11056_7,0.51130927
5567_3,0.51130927
8549_3,0.51130927
9743_1,0.51130927
6916_9,0.51130927
6147_1,0.51130927
7820_7,0.51130927
1352_7,0.51130927
5337_10,0.51130927
12285_3,0.51130927
8992_2,0.51130927
4644_2,0.51130927
9793_10,0.51130927
2359_10,0.51130927
2137_9,0.51130927
10559_3,0.51130927
2679_3,0.51130927
10010_2,0.51130927
11987_10,0.51130927
8824_10,0.51130927
11418_7,0.51130927
2423_9,0.51130927
1576_7,0.51130927
7947_4,0.51130927
1714_10,0.51130927
6006_8,0.51130927
939_8,0.51130927
3755_4,0.51130927
3213_3,0.51130927
164_2,0.51130927
1123_10,0.51130927
7397_7,0.51130927
822_1,0.51130927
5631_2,0.51130927
10464_10,0.51130927
11397_10,0.51130927
10679_3,0.51130927
8205_1,0.51130927
6947_10,0.51130927
2000_1,0.51130927
4075_7,0.51130927
1388_8,0.51130927
446_1,0.51130927
1063_2,0.51130927
6030_3,0.51130927
5613_2,0.51130927
8759_3,0.51130927
12169_1,0.51130927
5111_4,0.51130927
2891_4,0.51130927
827_1,0.51130927
6229_8,0.51130927
2212_4,0.51130927
4788_9,0.51130927
8859_1,0.51130927
9798_10,0.51130927
9763_9,0.51130927
3889_7,0.51130927
3275_8,0.51130927
5106_10,0.51130927
7576_10,0.51130927
9405_3,0.51130927
7108_1,0.51130927
9794_10,0.51130927
2653_10,0.51130927
10545_10,0.51130927
12306_10,0.51130927
4696_2,0.51130927
7982_10,0.51130927
11066_3,0.51130927
10034_1,0.51130927
6035_3,0.51130927
9518_9,0.51130927
1266_8,0.51130927
11336_9,0.51130927
4159_10,0.51130927
9375_8,0.51130927
5204_1,0.51130927
3360_10,0.51130927
5659_1,0.51130927
8839_4,0.51130927
4529_7,0.51130927
3283_2,0.51130927
5376_7,0.51130927
5379_8,0.51130927
5266_4,0.51130927
7463_9,0.51130927
3595_1,0.51130927
3141_10,0.51130927
9986_2,0.51130927
4279_1,0.51130927
1427_4,0.51130927
8357_10,0.51130927
715_4,0.51130927
8482_9,0.51130927
3091_10,0.51130927
5735_7,0.51130927
3100_4,0.51130927
11447_8,0.51130927
4577_1,0.51130927
10287_10,0.51130927
3384_3,0.51130927
3820_9,0.51130927
8883_3,0.51130927
11279_10,0.51130927
3093_8,0.51130927
10465_3,0.51130927
4423_10,0.51130927
601_3,0.51130927
1902_10,0.51130927
1509_8,0.51130927
3019_9,0.51130927
11994_9,0.51130927
4246_2,0.51130927
842_10,0.51130927
4917_8,0.51130927
68_1,0.51130927
6613_2,0.51130927
7230_10,0.51130927
6183_4,0.51130927
338_10,0.51130927
6182_8,0.51130927
2409_1,0.51130927
9965_8,0.51130927
1336_10,0.51130927
4456_2,0.51130927
12437_8,0.51130927
8437_10,0.51130927
409_4,0.51130927
2303_10,0.51130927
2144_9,0.51130927
2302_8,0.51130927
385_9,0.51130927
3617_8,0.51130927
5450_7,0.51130927
6882_4,0.51130927
2980_4,0.51130927
9828_4,0.51130927
10745_8,0.51130927
3478_1,0.51130927
2167_2,0.51130927
5562_2,0.51130927
8771_7,0.51130927
8372_10,0.51130927
10749_8,0.51130927
7394_10,0.51130927
3711_7,0.51130927
5375_1,0.51130927
7881_7,0.51130927
7023_2,0.51130927
206_10,0.51130927
4760_9,0.51130927
12026_1,0.51130927
12182_10,0.51130927
1821_8,0.51130927
10828_1,0.51130927
2446_10,0.51130927
5327_10,0.51130927
5727_3,0.51130927
11460_4,0.51130927
6484_10,0.51130927
3555_4,0.51130927
10641_8,0.51130927
650_3,0.51130927
1467_10,0.51130927
7651_3,0.51130927
11459_4,0.51130927
9255_10,0.51130927
7888_10,0.51130927
4118_2,0.51130927
2540_9,0.51130927
2152_7,0.51130927
2614_10,0.51130927
2892_10,0.51130927
3878_1,0.51130927
273_10,0.51130927
5565_10,0.51130927
444_10,0.51130927
11062_10,0.51130927
5184_1,0.51130927
12140_3,0.51130927
3254_8,0.51130927
11537_7,0.51130927
7606_10,0.51130927
6120_2,0.51130927
7416_10,0.51130927
10759_3,0.51130927
12255_9,0.51130927
1114_10,0.51130927
6827_8,0.51130927
10246_2,0.51130927
204_9,0.51130927
5816_10,0.51130927
2693_9,0.51130927
2578_2,0.51130927
4958_3,0.51130927
7873_10,0.51130927
8795_2,0.51130927
1431_3,0.51130927
11635_7,0.51130927
1327_3,0.51130927
10813_7,0.51130927
9764_4,0.51130927
5861_8,0.51130927
8995_3,0.51130927
2243_1,0.51130927
11708_7,0.51130927
1998_2,0.51130927
11887_8,0.51130927
4836_10,0.51130927
1603_4,0.51130927
9860_4,0.51130927
1728_1,0.51130927
12108_1,0.51130927
9756_4,0.51130927
1325_3,0.51130927
5174_1,0.51130927
9917_2,0.51130927
6101_1,0.51130927
2010_10,0.51130927
1132_8,0.51130927
8516_1,0.51130927
3563_1,0.51130927
2362_10,0.51130927
10971_1,0.51130927
8672_9,0.51130927
2863_2,0.51130927
2750_1,0.51130927
8599_4,0.51130927
12115_7,0.51130927
4921_2,0.51130927
2975_2,0.51130927
4245_8,0.51130927
10778_10,0.51130927
7816_7,0.51130927
9131_1,0.51130927
5541_3,0.51130927
7956_1,0.51130927
780_3,0.51130927
1052_10,0.51130927
6842_8,0.51130927
8279_10,0.51130927
9653_3,0.51130927
3025_1,0.51130927
1174_1,0.51130927
1039_10,0.51130927
4609_10,0.51130927
2150_1,0.51130927
6289_7,0.51130927
2963_2,0.51130927
8801_1,0.51130927
5196_7,0.51130927
5723_2,0.51130927
10530_10,0.51130927
9473_1,0.51130927
3355_3,0.51130927
5388_3,0.51130927
12102_2,0.51130927
11038_10,0.51130927
9672_1,0.51130927
6875_8,0.51130927
4754_8,0.51130927
6814_3,0.51130927
8937_3,0.51130927
7077_4,0.51130927
1782_1,0.51130927
631_4,0.51130927
7876_1,0.51130927
74_4,0.51130927
2846_9,0.51130927
4190_1,0.51130927
7843_4,0.51130927
7528_7,0.51130927
2396_8,0.51130927
790_1,0.51130927
2020_7,0.51130927
2526_1,0.51130927
8104_8,0.51130927
12372_2,0.51130927
417_1,0.51130927
1318_2,0.51130927
4530_1,0.51130927
2370_4,0.51130927
1886_10,0.51130927
9386_1,0.51130927
7863_1,0.51130927
3864_10,0.51130927
6559_2,0.51130927
7855_7,0.51130927
1672_1,0.51130927
8453_2,0.51130927
8373_3,0.51130927
9770_10,0.51130927
12009_1,0.51130927
2770_3,0.51130927
4618_7,0.51130927
9797_10,0.51130927
6605_1,0.51130927
10176_1,0.51130927
8949_10,0.51130927
5401_7,0.51130927
3295_7,0.51130927
4791_1,0.51130927
4016_1,0.51130927
4314_10,0.51130927
2903_1,0.51130927
3835_9,0.51130927
7532_1,0.51130927
729_10,0.51130927
5753_1,0.51130927
11976_2,0.51130927
3027_1,0.51130927
9721_9,0.51130927
11295_3,0.51130927
3241_1,0.51130927
5389_9,0.51130927
9889_1,0.51130927
3522_4,0.51130927
10865_8,0.51130927
1015_8,0.51130927
5048_10,0.51130927
2671_2,0.51130927
2841_4,0.51130927
4928_1,0.51130927
10499_1,0.51130927
9409_10,0.51130927
974_10,0.51130927
11582_7,0.51130927
9988_10,0.51130927
3463_8,0.51130927
5194_1,0.51130927
3377_4,0.51130927
4352_1,0.51130927
10862_1,0.51130927
1545_7,0.51130927
9801_10,0.51130927
1905_2,0.51130927
12276_9,0.51130927
7544_1,0.51130927
10056_1,0.51130927
3623_1,0.51130927
4013_7,0.51130927
1294_4,0.51130927
10285_9,0.51130927
7793_10,0.51130927
3809_9,0.51130927
4586_3,0.51130927
7511_1,0.51130927
10873_4,0.51130927
4888_8,0.51130927
4349_10,0.51130927
1531_3,0.51130927
8884_3,0.51130927
7336_3,0.51130927
9688_10,0.51130927
7208_1,0.51130927
4355_8,0.51130927
6098_2,0.51130927
9106_10,0.51130927
6422_1,0.51130927
2054_9,0.51130927
550_8,0.51130927
402_8,0.51130927
11832_10,0.51130927
10256_10,0.51130927
6131_1,0.51130927
11907_4,0.51130927
4459_4,0.51130927
8555_7,0.51130927
5079_2,0.51130927
10304_2,0.51130927
10489_1,0.51130927
566_3,0.51130927
1999_1,0.51130927
590_1,0.51130927
11159_1,0.51130927
10612_9,0.51130927
10810_2,0.51130927
11658_4,0.51130927
1950_9,0.51130927
8977_4,0.51130927
9040_1,0.51130927
2891_10,0.51130927
2966_10,0.51130927
8665_4,0.51130927
6600_1,0.51130927
9308_1,0.51130927
7870_10,0.51130927
10511_1,0.51130927
7235_8,0.51130927
132_9,0.51130927
1575_8,0.51130927
3328_8,0.51130927
3273_1,0.51130927
9475_4,0.51130927
10938_7,0.51130927
8143_7,0.51130927
9003_10,0.51130927
9854_10,0.51130927
9932_2,0.51130927
1017_7,0.51130927
4386_9,0.51130927
1105_3,0.51130927
7315_7,0.51130927
37_9,0.51130927
8409_10,0.51130927
12118_1,0.51130927
1665_8,0.51130927
10284_1,0.51130927
8922_3,0.51130927
2524_2,0.51130927
11205_2,0.51130927
4676_8,0.51130927
10479_4,0.51130927
9849_8,0.51130927
4841_3,0.51130927
9153_9,0.51130927
9279_8,0.51130927
11008_10,0.51130927
614_10,0.51130927
167_2,0.51130927
2041_1,0.51130927
6509_8,0.51130927
9832_7,0.51130927
5939_7,0.51130927
3267_3,0.51130927
3555_9,0.51130927
1668_7,0.51130927
11048_1,0.51130927
1856_3,0.51130927
4426_10,0.51130927
8457_3,0.51130927
6603_10,0.51130927
4738_1,0.51130927
11762_8,0.51130927
2078_10,0.51130927
6754_1,0.51130927
11721_2,0.51130927
11558_3,0.51130927
973_10,0.51130927
814_4,0.51130927
2102_3,0.51130927
11394_4,0.51130927
312_4,0.51130927
2994_1,0.51130927
5649_7,0.51130927
7281_8,0.51130927
2756_4,0.51130927
2137_1,0.51130927
8696_2,0.51130927
1158_3,0.51130927
4531_1,0.51130927
10047_10,0.51130927
683_7,0.51130927
8645_10,0.51130927
889_3,0.51130927
4202_2,0.51130927
3859_10,0.51130927
5038_8,0.51130927
6906_9,0.51130927
4154_8,0.51130927
9548_1,0.51130927
4434_9,0.51130927
9235_9,0.51130927
2368_8,0.51130927
8391_2,0.51130927
1391_7,0.51130927
4317_1,0.51130927
8345_4,0.51130927
8610_1,0.51130927
2888_10,0.51130927
5597_3,0.51130927
4900_7,0.51130927
3016_2,0.51130927
1057_2,0.51130927
5143_8,0.51130927
6932_2,0.51130927
7879_10,0.51130927
9300_3,0.51130927
12142_2,0.51130927
3426_3,0.51130927
7977_7,0.51130927
1573_3,0.51130927
336_10,0.51130927
4248_10,0.51130927
9693_7,0.51130927
7753_4,0.51130927
2290_10,0.51130927
9156_8,0.51130927
5526_4,0.51130927
3896_8,0.51130927
8520_7,0.51130927
3566_4,0.51130927
6386_7,0.51130927
4201_1,0.51130927
372_9,0.51130927
6768_8,0.51130927
9177_8,0.51130927
1079_1,0.51130927
934_10,0.51130927
11918_2,0.51130927
4867_4,0.51130927
12449_8,0.51130927
7907_10,0.51130927
4508_3,0.51130927
1075_2,0.51130927
11466_8,0.51130927
10935_2,0.51130927
4826_9,0.51130927
4814_7,0.51130927
8676_4,0.51130927
1058_1,0.51130927
7831_2,0.51130927
1150_9,0.51130927
5395_1,0.51130927
5435_7,0.51130927
1745_1,0.51130927
11278_4,0.51130927
8629_1,0.51130927
3145_9,0.51130927
8108_10,0.51130927
6377_1,0.51130927
10298_1,0.51130927
12265_1,0.51130927
11930_8,0.51130927
2511_10,0.51130927
7955_1,0.51130927
2335_9,0.51130927
3194_10,0.51130927
6724_10,0.51130927
9406_1,0.51130927
11369_1,0.51130927
1972_4,0.51130927
6900_8,0.51130927
7813_7,0.51130927
785_7,0.51130927
6368_3,0.51130927
2163_1,0.51130927
11487_8,0.51130927
4292_7,0.51130927
7451_4,0.51130927
11465_2,0.51130927
7641_8,0.51130927
8250_8,0.51130927
4490_1,0.51130927
10452_1,0.51130927
7442_3,0.51130927
3027_9,0.51130927
235_7,0.51130927
3750_7,0.51130927
8700_1,0.51130927
3584_10,0.51130927
7217_7,0.51130927
7769_10,0.51130927
10149_9,0.51130927
7607_2,0.51130927
7749_1,0.51130927
12067_1,0.51130927
388_10,0.51130927
6596_1,0.51130927
10242_2,0.51130927
3853_1,0.51130927
5726_4,0.51130927
9031_9,0.51130927
1543_7,0.51130927
1442_8,0.51130927
6336_10,0.51130927
5929_4,0.51130927
3378_3,0.51130927
183_4,0.51130927
3518_9,0.51130927
5870_8,0.51130927
5053_4,0.51130927
7330_7,0.51130927
9553_9,0.51130927
9552_10,0.51130927
8515_10,0.51130927
1666_9,0.51130927
6661_3,0.51130927
8721_1,0.51130927
1368_1,0.51130927
5076_9,0.51130927
12353_2,0.51130927
1099_7,0.51130927
8669_9,0.51130927
2564_8,0.51130927
4369_10,0.51130927
11951_4,0.51130927
11384_3,0.51130927
7459_3,0.51130927
6776_9,0.51130927
6673_3,0.51130927
2500_8,0.51130927
8739_3,0.51130927
3828_1,0.51130927
7945_2,0.51130927
7934_10,0.51130927
4571_1,0.51130927
11689_7,0.51130927
3681_10,0.51130927
5110_4,0.51130927
5953_8,0.51130927
10906_4,0.51130927
3424_8,0.51130927
6492_7,0.51130927
10450_1,0.51130927
4856_8,0.51130927
12019_1,0.51130927
1390_8,0.51130927
6452_4,0.51130927
4916_4,0.51130927
3979_3,0.51130927
6023_3,0.51130927
5762_1,0.51130927
4176_9,0.51130927
7194_2,0.51130927
3143_7,0.51130927
954_8,0.51130927
5291_1,0.51130927
2258_1,0.51130927
5412_1,0.51130927
4088_3,0.51130927
4312_1,0.51130927
517_1,0.51130927
5601_1,0.51130927
288_1,0.51130927
234_3,0.51130927
6665_8,0.51130927
6957_3,0.51130927
4454_2,0.51130927
3270_8,0.51130927
4500_3,0.51130927
7551_1,0.51130927
9033_4,0.51130927
2619_10,0.51130927
10093_10,0.51130927
5483_2,0.51130927
8383_1,0.51130927
11683_1,0.51130927
10649_1,0.51130927
181_3,0.51130927
3668_2,0.51130927
3769_1,0.51130927
11519_3,0.51130927
5716_10,0.51130927
10918_8,0.51130927
3103_1,0.51130927
7210_10,0.51130927
2515_8,0.51130927
8424_9,0.51130927
1404_10,0.51130927
3158_10,0.51130927
4996_2,0.51130927
5493_3,0.51130927
8540_9,0.51130927
8960_8,0.51130927
11274_3,0.51130927
11067_10,0.51130927
3335_2,0.51130927
6578_4,0.51130927
916_10,0.51130927
3844_1,0.51130927
7108_8,0.51130927
